tampered,tampered_path,category,ground_truth,ground_truth_path,host,splice_source
Sp_S_NNN_C_txt0006_txt0006_0006.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0006_txt0006_0006.jpg,copymove,Sp_S_NNN_C_txt0006_txt0006_0006_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0006_txt0006_0006_gt.png,Au_txt_0006.jpg,Au_txt_0006.jpg
Sp_S_NNN_C_txt0049_txt0049_0049.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0049_txt0049_0049.jpg,copymove,Sp_S_NNN_C_txt0049_txt0049_0049_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0049_txt0049_0049_gt.png,Au_txt_0049.jpg,Au_txt_0049.jpg
Sp_S_NNN_R_txt0074_txt0074_0074.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0074_txt0074_0074.jpg,copymove,Sp_S_NNN_R_txt0074_txt0074_0074_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0074_txt0074_0074_gt.png,Au_txt_0074.jpg,Au_txt_0074.jpg
Sp_S_CNN_A_pla0053_pla0053_0191.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CNN_A_pla0053_pla0053_0191.jpg,copymove,Sp_S_CNN_A_pla0053_pla0053_0191_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CNN_A_pla0053_pla0053_0191_gt.png,Au_pla_0053.jpg,Au_pla_0053.jpg
Sp_S_NNN_T_txt0043_txt0043_0043.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0043_txt0043_0043.jpg,copymove,Sp_S_NNN_T_txt0043_txt0043_0043_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0043_txt0043_0043_gt.png,Au_txt_0043.jpg,Au_txt_0043.jpg
Sp_S_NNN_R_txt0065_txt0065_0065.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0065_txt0065_0065.jpg,copymove,Sp_S_NNN_R_txt0065_txt0065_0065_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0065_txt0065_0065_gt.png,Au_txt_0065.jpg,Au_txt_0065.jpg
Sp_S_NNN_T_txt0052_txt0052_0052.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0052_txt0052_0052.jpg,copymove,Sp_S_NNN_T_txt0052_txt0052_0052_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0052_txt0052_0052_gt.png,Au_txt_0052.jpg,Au_txt_0052.jpg
Sp_S_NNN_C_txt0017_txt0017_0017.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0017_txt0017_0017.jpg,copymove,Sp_S_NNN_C_txt0017_txt0017_0017_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0017_txt0017_0017_gt.png,Au_txt_0017.jpg,Au_txt_0017.jpg
Sp_S_NNN_C_txt0058_txt0058_0058.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0058_txt0058_0058.jpg,copymove,Sp_S_NNN_C_txt0058_txt0058_0058_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0058_txt0058_0058_gt.png,Au_txt_0058.jpg,Au_txt_0058.jpg
Sp_S_NNN_R_pla0094_pla0094_0071.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_pla0094_pla0094_0071.jpg,copymove,Sp_S_NNN_R_pla0094_pla0094_0071_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_pla0094_pla0094_0071_gt.png,Au_pla_0094.jpg,Au_pla_0094.jpg
Sp_S_NND_A_nat0061_nat0061_0262.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NND_A_nat0061_nat0061_0262.jpg,copymove,Sp_S_NND_A_nat0061_nat0061_0262_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NND_A_nat0061_nat0061_0262_gt.png,Au_nat_0061.jpg,Au_nat_0061.jpg
Sp_S_NND_A_nat0014_nat0014_0094.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NND_A_nat0014_nat0014_0094.jpg,copymove,Sp_S_NND_A_nat0014_nat0014_0094_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NND_A_nat0014_nat0014_0094_gt.png,Au_nat_0014.jpg,Au_nat_0014.jpg
Sp_S_NNN_T_txt0091_txt0091_0091.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0091_txt0091_0091.jpg,copymove,Sp_S_NNN_T_txt0091_txt0091_0091_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0091_txt0091_0091_gt.png,Au_txt_0091.jpg,Au_txt_0091.jpg
Sp_S_NNN_A_sec0099_sec0099_0216.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_sec0099_sec0099_0216.jpg,copymove,Sp_S_NNN_A_sec0099_sec0099_0216_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_sec0099_sec0099_0216_gt.png,Au_sec_0099.jpg,Au_sec_0099.jpg
Sp_S_NNN_A_nat0011_nat0011_0206.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_nat0011_nat0011_0206.jpg,copymove,Sp_S_NNN_A_nat0011_nat0011_0206_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_nat0011_nat0011_0206_gt.png,Au_nat_0011.jpg,Au_nat_0011.jpg
Sp_S_NNN_R_txt0092_txt0092_0092.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0092_txt0092_0092.jpg,copymove,Sp_S_NNN_R_txt0092_txt0092_0092_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0092_txt0092_0092_gt.png,Au_txt_0092.jpg,Au_txt_0092.jpg
Sp_S_NNN_T_txt0029_txt0029_0029.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0029_txt0029_0029.jpg,copymove,Sp_S_NNN_T_txt0029_txt0029_0029_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0029_txt0029_0029_gt.png,Au_txt_0029.jpg,Au_txt_0029.jpg
Sp_S_CRN_A_pla0079_pla0079_0002.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CRN_A_pla0079_pla0079_0002.jpg,copymove,Sp_S_CRN_A_pla0079_pla0079_0002_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CRN_A_pla0079_pla0079_0002_gt.png,Au_pla_0079.jpg,Au_pla_0079.jpg
Sp_S_NNN_T_txt0066_txt0066_0066.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0066_txt0066_0066.jpg,copymove,Sp_S_NNN_T_txt0066_txt0066_0066_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0066_txt0066_0066_gt.png,Au_txt_0066.jpg,Au_txt_0066.jpg
Sp_S_NNN_R_txt0051_txt0051_0051.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0051_txt0051_0051.jpg,copymove,Sp_S_NNN_R_txt0051_txt0051_0051_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0051_txt0051_0051_gt.png,Au_txt_0051.jpg,Au_txt_0051.jpg
Sp_S_NNN_C_txt0023_txt0023_0023.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0023_txt0023_0023.jpg,copymove,Sp_S_NNN_C_txt0023_txt0023_0023_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0023_txt0023_0023_gt.png,Au_txt_0023.jpg,Au_txt_0023.jpg
Sp_S_NNN_T_txt0082_txt0082_0082.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0082_txt0082_0082.jpg,copymove,Sp_S_NNN_T_txt0082_txt0082_0082_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0082_txt0082_0082_gt.png,Au_txt_0082.jpg,Au_txt_0082.jpg
Sp_S_NNN_C_txt0088_txt0088_0088.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0088_txt0088_0088.jpg,copymove,Sp_S_NNN_C_txt0088_txt0088_0088_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0088_txt0088_0088_gt.png,Au_txt_0088.jpg,Au_txt_0088.jpg
Sp_S_NNN_C_txt0004_txt0004_0004.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0004_txt0004_0004.jpg,copymove,Sp_S_NNN_C_txt0004_txt0004_0004_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0004_txt0004_0004_gt.png,Au_txt_0004.jpg,Au_txt_0004.jpg
Sp_S_NNN_A_pla0030_pla0030_0113.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_pla0030_pla0030_0113.jpg,copymove,Sp_S_NNN_A_pla0030_pla0030_0113_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_pla0030_pla0030_0113_gt.png,Au_pla_0030.jpg,Au_pla_0030.jpg
Sp_S_NNN_A_art0041_art0041_0204.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_art0041_art0041_0204.jpg,copymove,Sp_S_NNN_A_art0041_art0041_0204_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_art0041_art0041_0204_gt.png,Au_art_0041.jpg,Au_art_0041.jpg
Sp_S_CND_A_pla0016_pla0016_0196.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CND_A_pla0016_pla0016_0196.jpg,copymove,Sp_S_CND_A_pla0016_pla0016_0196_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CND_A_pla0016_pla0016_0196_gt.png,Au_pla_0016.jpg,Au_pla_0016.jpg
Sp_S_NNN_T_txt0041_txt0041_0041.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0041_txt0041_0041.jpg,copymove,Sp_S_NNN_T_txt0041_txt0041_0041_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0041_txt0041_0041_gt.png,Au_txt_0041.jpg,Au_txt_0041.jpg
Sp_S_NNN_R_arc0056_arc0056_0221.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_arc0056_arc0056_0221.jpg,copymove,Sp_S_NNN_R_arc0056_arc0056_0221_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_arc0056_arc0056_0221_gt.png,Au_arc_0056.jpg,Au_arc_0056.jpg
Sp_S_NNN_R_txt0076_txt0076_0076.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0076_txt0076_0076.jpg,copymove,Sp_S_NNN_R_txt0076_txt0076_0076_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0076_txt0076_0076_gt.png,Au_txt_0076.jpg,Au_txt_0076.jpg
Sp_S_NNN_R_txt0039_txt0039_0039.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0039_txt0039_0039.jpg,copymove,Sp_S_NNN_R_txt0039_txt0039_0039_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0039_txt0039_0039_gt.png,Au_txt_0039.jpg,Au_txt_0039.jpg
Sp_S_NNN_C_txt0030_txt0030_0030.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0030_txt0030_0030.jpg,copymove,Sp_S_NNN_C_txt0030_txt0030_0030_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0030_txt0030_0030_gt.png,Au_txt_0030.jpg,Au_txt_0030.jpg
Sp_S_CRN_A_pla0073_pla0073_0231.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CRN_A_pla0073_pla0073_0231.jpg,copymove,Sp_S_CRN_A_pla0073_pla0073_0231_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CRN_A_pla0073_pla0073_0231_gt.png,Au_pla_0073.jpg,Au_pla_0073.jpg
Sp_S_NNN_R_txt0042_txt0042_0042.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0042_txt0042_0042.jpg,copymove,Sp_S_NNN_R_txt0042_txt0042_0042_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0042_txt0042_0042_gt.png,Au_txt_0042.jpg,Au_txt_0042.jpg
Sp_S_NNN_T_txt0075_txt0075_0075.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0075_txt0075_0075.jpg,copymove,Sp_S_NNN_T_txt0075_txt0075_0075_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0075_txt0075_0075_gt.png,Au_txt_0075.jpg,Au_txt_0075.jpg
Sp_S_NNN_R_txt0081_txt0081_0081.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0081_txt0081_0081.jpg,copymove,Sp_S_NNN_R_txt0081_txt0081_0081_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0081_txt0081_0081_gt.png,Au_txt_0081.jpg,Au_txt_0081.jpg
Sp_S_NNN_A_arc0055_arc0055_0020.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_arc0055_arc0055_0020.jpg,copymove,Sp_S_NNN_A_arc0055_arc0055_0020_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_arc0055_arc0055_0020_gt.png,Au_arc_0055.jpg,Au_arc_0055.jpg
Sp_S_NNN_C_txt0005_txt0005_0005.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0005_txt0005_0005.jpg,copymove,Sp_S_NNN_C_txt0005_txt0005_0005_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0005_txt0005_0005_gt.png,Au_txt_0005.jpg,Au_txt_0005.jpg
Sp_S_NNN_A_cha0053_cha0053_0001.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_cha0053_cha0053_0001.jpg,copymove,Sp_S_NNN_A_cha0053_cha0053_0001_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_cha0053_cha0053_0001_gt.png,Au_cha_0053.jpg,Au_cha_0053.jpg
Sp_S_NNN_T_txt0040_txt0040_0040.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0040_txt0040_0040.jpg,copymove,Sp_S_NNN_T_txt0040_txt0040_0040_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0040_txt0040_0040_gt.png,Au_txt_0040.jpg,Au_txt_0040.jpg
Sp_S_NNN_R_txt0038_txt0038_0038.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0038_txt0038_0038.jpg,copymove,Sp_S_NNN_R_txt0038_txt0038_0038_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0038_txt0038_0038_gt.png,Au_txt_0038.jpg,Au_txt_0038.jpg
Sp_S_NNN_R_txt0077_txt0077_0077.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0077_txt0077_0077.jpg,copymove,Sp_S_NNN_R_txt0077_txt0077_0077_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0077_txt0077_0077_gt.png,Au_txt_0077.jpg,Au_txt_0077.jpg
Sp_S_NNN_T_txt0083_txt0083_0083.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0083_txt0083_0083.jpg,copymove,Sp_S_NNN_T_txt0083_txt0083_0083_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0083_txt0083_0083_gt.png,Au_txt_0083.jpg,Au_txt_0083.jpg
Sp_S_CNN_R_sec0097_sec0097_0006.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_CNN_R_sec0097_sec0097_0006.jpg,copymove,Sp_S_CNN_R_sec0097_sec0097_0006_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_CNN_R_sec0097_sec0097_0006_gt.png,Au_sec_0097.jpg,Au_sec_0097.jpg
Sp_S_NNN_C_txt0089_txt0089_0089.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0089_txt0089_0089.jpg,copymove,Sp_S_NNN_C_txt0089_txt0089_0089_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0089_txt0089_0089_gt.png,Au_txt_0089.jpg,Au_txt_0089.jpg
Sp_S_NNN_R_txt0080_txt0080_0080.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0080_txt0080_0080.jpg,copymove,Sp_S_NNN_R_txt0080_txt0080_0080_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0080_txt0080_0080_gt.png,Au_txt_0080.jpg,Au_txt_0080.jpg
Sp_S_NNN_A_cha0091_cha0091_0027.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_cha0091_cha0091_0027.jpg,copymove,Sp_S_NNN_A_cha0091_cha0091_0027_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_cha0091_cha0091_0027_gt.png,Au_cha_0091.jpg,Au_cha_0091.jpg
Sp_S_NNN_A_arc0061_arc0061_0021.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_arc0061_arc0061_0021.jpg,copymove,Sp_S_NNN_A_arc0061_arc0061_0021_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_arc0061_arc0061_0021_gt.png,Au_arc_0061.jpg,Au_arc_0061.jpg
Sp_S_NNN_C_txt0031_txt0031_0031.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0031_txt0031_0031.jpg,copymove,Sp_S_NNN_C_txt0031_txt0031_0031_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0031_txt0031_0031_gt.png,Au_txt_0031.jpg,Au_txt_0031.jpg
Sp_S_NNN_R_txt0043_txt0043_0043.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0043_txt0043_0043.jpg,copymove,Sp_S_NNN_R_txt0043_txt0043_0043_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0043_txt0043_0043_gt.png,Au_txt_0043.jpg,Au_txt_0043.jpg
Sp_S_NNN_T_txt0074_txt0074_0074.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0074_txt0074_0074.jpg,copymove,Sp_S_NNN_T_txt0074_txt0074_0074_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0074_txt0074_0074_gt.png,Au_txt_0074.jpg,Au_txt_0074.jpg
Sp_S_NRN_A_art0061_art0061_0246.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NRN_A_art0061_art0061_0246.jpg,copymove,Sp_S_NRN_A_art0061_art0061_0246_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NRN_A_art0061_art0061_0246_gt.png,Au_art_0061.jpg,Au_art_0061.jpg
Sp_S_NNN_R_sec0054_sec0054_0076.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_sec0054_sec0054_0076.jpg,copymove,Sp_S_NNN_R_sec0054_sec0054_0076_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_sec0054_sec0054_0076_gt.png,Au_sec_0054.jpg,Au_sec_0054.jpg
Sp_S_NNN_T_txt0090_txt0090_0090.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0090_txt0090_0090.jpg,copymove,Sp_S_NNN_T_txt0090_txt0090_0090_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0090_txt0090_0090_gt.png,Au_txt_0090.jpg,Au_txt_0090.jpg
Sp_S_NNN_R_txt0064_txt0064_0064.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0064_txt0064_0064.jpg,copymove,Sp_S_NNN_R_txt0064_txt0064_0064_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0064_txt0064_0064_gt.png,Au_txt_0064.jpg,Au_txt_0064.jpg
Sp_S_NNN_T_txt0053_txt0053_0053.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0053_txt0053_0053.jpg,copymove,Sp_S_NNN_T_txt0053_txt0053_0053_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0053_txt0053_0053_gt.png,Au_txt_0053.jpg,Au_txt_0053.jpg
Sp_S_NNN_A_sec0013_sec0013_0036.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_sec0013_sec0013_0036.jpg,copymove,Sp_S_NNN_A_sec0013_sec0013_0036_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_sec0013_sec0013_0036_gt.png,Au_sec_0013.jpg,Au_sec_0013.jpg
Sp_S_NNN_C_txt0059_txt0059_0059.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0059_txt0059_0059.jpg,copymove,Sp_S_NNN_C_txt0059_txt0059_0059_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0059_txt0059_0059_gt.png,Au_txt_0059.jpg,Au_txt_0059.jpg
Sp_S_NNN_C_txt0016_txt0016_0016.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0016_txt0016_0016.jpg,copymove,Sp_S_NNN_C_txt0016_txt0016_0016_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0016_txt0016_0016_gt.png,Au_txt_0016.jpg,Au_txt_0016.jpg
Sp_S_NNN_T_txt0067_txt0067_0067.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0067_txt0067_0067.jpg,copymove,Sp_S_NNN_T_txt0067_txt0067_0067_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0067_txt0067_0067_gt.png,Au_txt_0067.jpg,Au_txt_0067.jpg
Sp_S_NNN_R_arc0015_arc0015_0220.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_arc0015_arc0015_0220.jpg,copymove,Sp_S_NNN_R_arc0015_arc0015_0220_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_arc0015_arc0015_0220_gt.png,Au_arc_0015.jpg,Au_arc_0015.jpg
Sp_S_NNN_T_txt0028_txt0028_0028.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_T_txt0028_txt0028_0028.jpg,copymove,Sp_S_NNN_T_txt0028_txt0028_0028_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_T_txt0028_txt0028_0028_gt.png,Au_txt_0028.jpg,Au_txt_0028.jpg
Sp_S_NNN_R_txt0050_txt0050_0050.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_R_txt0050_txt0050_0050.jpg,copymove,Sp_S_NNN_R_txt0050_txt0050_0050_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_R_txt0050_txt0050_0050_gt.png,Au_txt_0050.jpg,Au_txt_0050.jpg
Sp_S_NNN_C_txt0022_txt0022_0022.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_C_txt0022_txt0022_0022.jpg,copymove,Sp_S_NNN_C_txt0022_txt0022_0022_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_C_txt0022_txt0022_0022_gt.png,Au_txt_0022.jpg,Au_txt_0022.jpg
Sp_S_NNN_A_nat0052_nat0052_0209.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_nat0052_nat0052_0209.jpg,copymove,Sp_S_NNN_A_nat0052_nat0052_0209_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_nat0052_nat0052_0209_gt.png,Au_nat_0052.jpg,Au_nat_0052.jpg
Sp_S_NNN_A_arc0022_arc0022_0015.jpg,/home/y/yuanbo/datasets/CASIA1.0/Tp/CM/Sp_S_NNN_A_arc0022_arc0022_0015.jpg,copymove,Sp_S_NNN_A_arc0022_arc0022_0015_gt.png,/home/y/yuanbo/datasets/CASIA1.0/groundtruth/CM/Sp_S_NNN_A_arc0022_arc0022_0015_gt.png,Au_arc_0022.jpg,Au_arc_0022.jpg
